user_energy
9.37075
7.4996758
5.447144
7.120003
15.179052
8.953471
10.11064
3.3117566
12.944645
11.441473
19.67062
5.662358
14.656596
10.594691
17.627855
10.531699
16.972126
13.149072
4.5146465
3.907188
7.9278793
10.166471
15.940479
17.250237
9.834036
15.2307005
11.749831
6.4303427
14.081283
12.355883
20.822794
8.011348
15.031185
7.31602
7.770158
15.521761
13.69825
6.701268
17.003647
6.8932295
4.03407
15.923788
14.661365
7.166294
11.882288
10.943465
27.396152
18.795633
26.19137
17.960917
13.545935
9.647482
5.6414137
9.733889
17.32598
9.630836
9.424923
5.7884398
9.031207
2.7813258
22.859268
14.053547
4.22826
4.278322
12.086
9.372769
11.813956
18.326342
13.876526
24.893509
9.769374
6.108356
13.976131
12.445684
3.9422178
13.021696
4.4380846
6.1617928
13.856399
13.225113
11.004734
11.784163
12.947628
12.646139
9.948679
14.862668
12.766422
10.793494
15.098457
11.91642
11.154807
18.133808
22.063719
11.349552
3.9227335
15.809855
13.7701845
10.916859
13.166651
9.675766
16.450155
9.248294
20.852432
6.598169
24.410746
9.471207
14.300762
4.7494955
16.49208
8.971468
6.4611554
17.50298
4.8783174
5.914999
4.1036434
20.395468
13.230353
10.622004
14.097906
16.938038
8.451788
18.770994
13.272878
15.742956
20.134205
12.949297
11.830943
12.516329
15.126128
9.838447
6.9542184
9.072531
5.290864
19.522022
13.549789
9.864867
5.9866447
16.582634
15.026417
11.174454
8.694
7.2466154
18.023706
15.808593
11.527467
7.664727
4.161304
13.054253
13.313274
12.715763
22.86118
16.926674
19.081554
3.5608823
7.1268024
16.753653
9.592538
11.801026
4.910473
11.661021
18.54319
4.672784
2.9553566
14.190247
10.106917
8.5043955
13.149232
6.7292023
14.656149
6.666665
12.973267
15.207035
16.223305
14.900052
12.203116
5.0061884
8.106617
15.577261
6.112726
4.9087667
15.236622
10.138846
4.0058885
14.261034
19.439949
14.749014
12.62754
12.238483
7.896964
18.201305
10.028869
12.182023
11.668638
15.390405
21.01592
22.278427
18.459415
2.9632258
9.735194
4.3253226
10.00349
14.094801
7.785853
9.652754
14.1220665
15.582525
11.77854
7.952261
4.729571
7.762536
9.712356
3.4456556
4.9272594
3.533528
8.062169
13.046519
14.001557
24.490454
12.017782
7.478938
11.670675
9.9309635
10.544299
11.296261
12.614195
16.899174
12.983413
9.669164
6.6442137
18.613068
12.914682
15.524586
6.975081
14.869064
9.175875
8.283828
10.342172
13.032258
11.54279
6.030757
18.066656
5.5172615
18.683758
4.5416503
5.7958107
18.046413
12.206601
14.167977
13.212397
12.182244
8.819906
11.383164
19.666603
10.869003
7.675431
17.002308
9.709207
11.230911
11.745737
13.997186
17.683308
5.7034674
7.4592633
15.036779
12.80957
8.5213585
12.449114
6.0123706
12.059123
2.805068
17.76441
10.595663
13.391561
13.033967
15.71635
11.575718
3.648859
14.320036
10.7429495
12.207649
2.7883146
3.6384342
3.893287
16.659883
15.18577
11.564636
21.42905
11.381184
5.7299767
9.986342
11.010218
18.626934
16.672886
3.7817504
12.70396
6.0212235
9.250439
5.8353677
15.308886
9.645565
6.306496
3.894919
20.28061
21.068518
23.647373
13.098196
13.094698
14.272577
17.200735
5.7896414
7.2929707
9.092923
10.540021
18.384233
12.970766
9.97995
4.800145
14.516215
14.77944
10.824113
10.289793
15.4403
8.2362995
11.069938
10.669482
16.950727
5.8609858
20.647293
11.967336
7.141252
13.778512
24.483095
12.066711
14.910326
14.884418
19.664913
10.058103
11.609361
15.90306
2.693629
10.553102
18.984192
10.700578
11.52193
14.003237
8.152864
11.4358635
4.056168
4.494079
8.338729
12.756532
16.056627
7.86879
15.3038645
12.156205
8.711214
13.052875
12.559413
6.194414
16.278053
21.111696
24.935766
10.871647
11.771509
19.951498
17.052608
11.491059
7.182385
18.094528
16.819822
24.217352
11.086809
15.364422
14.330018
18.27778
11.4796715
13.22876
3.0309215
15.874137
14.836949
16.751888
4.263852
11.105192
16.059402
15.056263
25.407526
14.356026
10.425953
3.4448962
23.561115
11.028113
3.5769992
10.872481
13.197271
4.3275228
4.0494623
20.502312
7.2077584
9.982613
20.504387
19.539095
5.8949466
5.9100237
17.197464
7.48078
8.981893
10.526405
2.7831411
12.408847
11.622259
10.241145
6.808278
6.2866397
11.185207
18.566984
7.505511
10.223259
13.270821
9.593778
12.1901245
9.560554
15.850334
7.720461
11.612885
8.69904
11.232807
4.8000774
18.8418
2.7650902
12.046445
13.920258
16.77988
7.2564597
20.138247
11.994734
12.797936
4.8586984
15.974855
12.003186
10.480792
4.116352
2.833762
7.5024195
17.956057
16.412987
20.469202
8.6039095
16.459635
10.348203
12.521698
16.454018
12.148652
11.506052
4.6696377
20.726345
6.717878
13.200916
5.1404524
6.3924932
14.301193
13.178763
12.698666
10.994426
12.540907
7.5993166
9.941653
9.288172
9.366161
14.131908
7.377453
8.0612955
21.695358
9.69946
16.645748
10.833895
17.376072
11.02527
12.91157
6.596976
16.533321
12.234256
8.799809
22.286346
17.959692
10.551643
7.2784758
4.931914
7.8748636
11.068104
3.813899
13.536942
3.302382
11.0557785
18.448215
11.81041
12.397951
12.049742
12.4152355
3.1872478
7.021227
16.194553
13.755231
15.073665
13.676132
11.463377
9.244505
19.15707
12.914782
12.832144
12.313568
18.101242
16.562798
17.175653
15.365497
15.697278
12.835339
10.591764
9.544578
18.059679
17.946415
12.206867
9.914722
16.002577
10.771069
5.5416775
14.785744
15.542582
18.654245
7.657502
10.643144
10.906302
9.368364
14.83308
19.29829
10.738676
13.574475
13.022945
13.762086
9.152306
10.973196
8.845576
17.341246
11.686755
19.582205
6.289936
7.861005
9.757315
16.446733
6.2246313
2.8362892
13.102009
15.640093
16.64695
15.784273
4.6956754
15.801114
16.655914
3.5126607
16.668444
12.107564
9.1312
5.4068866
8.403092
8.831414
8.0696125
18.160019
18.474775
5.9175377
11.893578
13.306559
9.742679
11.020424
7.9492445
12.869363
4.1845746
10.989268
16.202995
3.2259421
15.480035
12.940035
7.9765916
25.222466
13.238785
21.573904
11.226521
11.482618
7.857321
8.749951
23.542063
14.435933
13.6981125
7.3192596
14.100363
13.318646
19.891102
6.208508
9.611573
13.672373
14.410201
8.463585
14.118462
13.356873
12.302875
6.147443
7.62298
4.835965
3.4827619
24.060722
10.708711
11.314753
12.637884
13.248045
10.581728
16.283766
11.587255
9.156761
18.177145
10.226343
12.224405
10.542217
23.081757
2.6636477
9.973624
14.125468
4.4274225
17.086687
19.372602
12.949498
7.1647906
4.3680205
14.356152
7.2832813
4.8894014
6.1535964
9.601878
8.382136
14.368383
11.359696
6.2627697
4.6086226
16.789612
8.905062
16.115322
6.4145074
15.087365
6.9563994
4.8370047
18.118587
13.49542
11.5373535
8.555965
17.229887
4.4403043
7.3559523
26.372578
3.7868147
9.968898
15.488518
10.8158
8.716617
12.308469
9.962287
23.362032
17.722998
5.7092214
4.316397
11.987379
4.6031322
17.449352
9.722055
10.151723
6.2959085
14.842062
4.14549
19.366354
4.7943864
13.1385
15.180302
7.012208
10.867332
5.500621
6.820291
10.3735075
7.3566804
17.773693
19.083206
12.563708
13.129409
19.02303
14.255424
13.845311
14.1174555
3.3625712
18.455479
5.8239594
15.692306
2.8894193
10.314147
14.171279
14.793037
19.403402
12.121964
4.270627
7.3742123
22.05013
17.995312
14.650148
18.606552
5.573728
6.2039375
15.332023
16.249855
17.29184
16.502817
13.411406
10.4656105
14.105162
6.846714
19.39276
6.5880504
7.155447
20.313204
5.4874105
10.894056
19.597637
5.8303785
11.509725
6.0670815
4.8036947
2.919003
14.205799
5.3092155
19.577024
2.9258056
11.766407
21.700317
10.418356
9.750751
15.733083
8.85926
14.222698
9.165358
12.010732
17.023994
25.983027
16.38815
15.047305
10.446173
8.884293
21.896477
17.273355
10.184237
13.040841
8.204053
8.157145
7.2266846
13.632599
9.825563
4.400285
8.003765
16.307045
14.759797
4.692958
12.093162
10.889878
3.8807707
13.899288
7.9319663
17.081453
11.797369
23.369177
11.817144
10.127644
12.857166
11.319194
14.741667
9.928286
17.91005
16.876608
8.969486
12.993859
12.06621
8.544903
8.502679
18.802992
15.30756
10.088856
6.8119082
10.834719
3.4964042
11.258204
8.90175
16.844175
3.3434887
10.998667
5.9403734
6.961179
5.8313212
15.191531
16.292837
5.921742
14.680126
23.500069
15.331766
19.28997
20.160133
18.503273
12.09792
9.656796
20.500948
14.259733
5.4216228
7.2538342
12.287586
8.8526945
24.284025
10.609532
15.548549
6.5983253
11.467838
22.676659
14.21571
9.801287
4.846975
8.518546
9.793832
15.95828
12.030671
16.396875
19.258574
13.786537
10.438479
16.44079
9.464276
13.971742
8.513162
9.960081
11.066984
5.2180767
7.561676
8.688947
18.825518
7.1478653
12.795488
3.34791
13.687956
12.554191
2.6620648
11.58687
16.880247
11.394799
9.9308195
6.643052
14.380636
16.735617
11.913076
13.34015
8.02564
6.9498634
8.495875
11.671535
9.756976
10.480492
16.420092
3.7010682
20.152296
3.8889995
11.770702
3.2817054
9.913291
11.934282
17.490368
6.8207073
8.072074
8.718053
19.55335
4.1812277
14.2141695
8.016296
10.285548
7.3935294
12.31115
14.009673
10.119678
3.173463
11.849026
8.485426
12.619967
9.846339
9.855059
7.163847
11.228435
3.497192
14.887501
20.704704
17.324404
14.605943
15.324585
10.342504
10.623962
14.780767
12.074152
6.1377573
7.4726152
12.775638
12.081592
15.895813
15.455269
6.4250307
11.876463
15.611815
10.667511
2.708017
11.097744
20.275326
13.544391
7.645691
14.420006
23.092773
13.231535
16.30145
7.4015417
3.4787357
14.92911
13.300064
5.383495
10.347561
17.531979
7.9536395
15.145208
17.234081
14.050574
12.255697
16.978933
18.77231
8.66083
12.565901
13.813257
22.855345
13.800108
15.349372
6.742055
7.426524
2.87025
3.0489943
17.034636
13.116552
13.602737
13.140229
20.11581
4.2059207
7.8891892
14.221581
16.357134
10.1646
5.822854
16.396822
13.731569
11.516113
5.435874
5.4912386
14.810546
5.6797853
17.597307
11.984083
7.064829
13.518756
16.62094
5.896804
11.2352495
10.233704
7.686183
3.7868137
7.443587
9.660414
6.3009663
22.398792
16.641264
13.250014
12.565803
7.864852
11.840701
19.836388
11.592916
8.227222
8.980973
18.787016
8.94363
12.843918
15.577501
16.714268
9.667777
14.64477
15.301604
17.348541
18.435188
20.41776
8.802856
13.890871
8.365057
8.932256
11.216563
21.053005
12.515806
25.775698
16.131416
14.698324
8.959286
10.885903
4.8093348
15.540279
11.844628
7.2395124
15.57102
10.989192
18.067266
19.036303
16.278843
12.757111
19.31321
10.572295
14.843488
11.318534
20.723461
24.805904
16.296797
12.785566
7.4475007
16.773056
12.486806
6.7670536
16.859089
11.3602915
9.579489
8.894169
10.215306
2.9650834
6.9128737
3.6179888
4.124193
6.3830605
2.6888378
12.850712
5.496472
15.286458
6.403138
20.020372
10.840367
12.486217
10.337816
21.384233
9.650449
9.205196
8.003988
3.9370747
14.471931
10.864507
15.601648
19.555048
15.12694
15.609804
6.5370135
8.783722
6.4353657
8.894184
5.662001
17.74313
10.522906
17.727692
26.054344
10.461832
14.501463
20.651142
7.8923416
15.003809
8.804192
7.9436617
14.551218
9.756541
10.387461
7.4142036
9.678419
16.43249
11.137655
18.497166
9.434091
6.867812
15.1724
4.9604783
23.561703
18.370403
14.406949
10.465926
12.906697
10.891155
11.281392
19.231962
4.73562
9.231424
10.789757
9.62545
18.316315
21.46246
20.541756
20.679134
6.1375656
13.575438
11.219712
9.860427
5.5923676
20.594671
6.7202773
5.454426
13.143568
10.687045
7.754361
12.476294
11.002655
3.4570649
2.682862
10.127989
10.236613
6.359376
10.762753
23.92685
12.799425
13.046966
8.846824
14.08872
15.425344
12.311893
8.953957
9.847862
2.7485254
5.5308914
20.618595
19.801487
5.867517
10.866817
9.15718
13.386865
11.770924
11.487277
13.005804
17.151443
10.839835
3.0184906
18.37581
12.155979
4.4299455
14.993185
4.3511815
12.818972
18.173218
9.911658
12.632292
7.9322305
9.9373865
12.87171
16.798798
6.3381424
13.729572
6.3029428
13.45854
21.672169
15.012285
17.17971
15.671301
13.30517
13.54433
12.142862
3.725221
12.520578
7.121429
9.624537
17.43443
12.749453
11.655016
14.258273
13.49581
10.704408
10.14315
2.8544705
16.598036
15.777301
24.691782
4.1807494
10.218605
12.496105
12.23742
16.586239
10.363341
9.538694
17.05595
22.413736
18.393488
13.8140745
18.459408
11.028368
19.162334
14.059457
23.596071
7.332731
10.255188
7.611113
13.829896
3.5931928
10.802136
2.683468
6.3900924
4.663088
15.376085
14.986643
11.333534
11.3714485
13.144026
20.277374
6.288922
11.145931
8.969631
11.856043
14.444807
11.727322
5.080315
9.518801
15.490727
15.768816
13.63076
12.909752
13.225963
16.272316
14.959028
19.13358
10.642126
13.13898
7.303538
12.089009
10.944983
9.761099
11.4691305
11.679356
17.318863
19.701767
4.6473756
3.8533056
13.583017
4.0307245
20.08487
9.7591505
12.0915
15.7742
8.647486
13.762029
17.017893
21.949703
4.6541953
8.603105
6.1174507
8.245969
7.550242
6.8088465
3.3973434
22.328838
9.624143
4.1990967
8.663844
4.1237893
5.1561875
15.185267
10.71576
4.8771505
10.074203
14.805342
6.460719
11.597378
7.3017797
10.639765
9.125685
15.753337
9.903564
2.7738829
14.773959
10.170394
2.7760575
9.734409
15.4217205
10.471826
6.916021
9.722926
19.06274
13.569003
5.1687994
15.657143
9.943792
6.178942
14.608684
13.912234
13.643711
8.824515
15.321074
12.273445
9.934296
15.104544
18.554474
13.161857
22.297579
16.937527
11.413033
10.353576
17.675747
15.847902
16.67961
10.680544
21.231821
10.509931
12.2221985
11.566599
9.517463
12.3928795
8.536695
11.561164
15.48872
18.13615
19.860336
15.680763
12.460534
3.8537445
6.9207487
4.2304006
7.2140117
7.7341766
8.042938
16.572668
9.018925
15.444795
15.161143
15.499118
9.932419
20.802399
8.244716
13.932031
9.006195
13.136248
13.027362
10.798624
14.4915905
14.3841715
21.490002
4.787656
12.585131
12.404427
18.817379
3.741208
5.0678453
12.232031
19.915466
6.3389215
21.973589
10.23006
14.5623455
11.55889
17.521887
13.136719
4.6356
13.928073
10.255758
9.73646
10.5302
9.226923
10.805502
9.060272
11.8160715
14.286585
3.468305
17.42735
10.260165
20.012466
9.894372
9.641047
5.8669653
12.414852
4.0187697
5.0058565
14.034283
13.868615
11.795279
4.42891
7.903697
8.050005
11.602705
16.524458
7.1440287
4.275636
16.141703
4.47795
12.118266
8.820427
17.588366
4.1181893
10.535325
20.205717
11.500996
16.358027
5.438856
9.533276
16.283518
10.1654005
8.096012
12.227655
3.945492
15.409418
9.753561
7.4815617
5.9677553
22.713175
14.435039
19.297182
10.047438
12.329659
13.088431
13.245732
10.678147
12.340343
19.746458
22.300762
20.4042
15.166319
16.014992
3.9946296
14.156553
14.650253
13.92351
3.6337757
8.601276
10.930987
11.832059
10.153088
2.7353785
13.034645
16.743395
4.9816217
17.987013
7.2529736
11.267292
18.823172
4.5809054
12.242643
4.089177
11.916721
8.076222
15.990607
6.764059
11.619727
16.120415
3.0904515
10.808178
9.128838
12.523529
16.80875
4.5305624
17.14898
9.76054
9.275419
7.114279
2.8052359
8.698133
11.831727
12.4687805
20.242619
11.86229
13.79236
9.133359
6.830011
12.987581
16.635511
8.919442
18.360588
11.190203
4.793193
6.806046
10.297309
17.116753
5.4104133
15.467714
6.839878
10.330363
5.894892
23.053005
12.43697
5.607703
7.722699
7.3638287
22.039164
24.09012
9.675863
7.8512154
13.197705
6.258177
18.682638
10.334583
9.690912
14.042997
11.592638
7.301649
12.403091
6.7342405
6.712343
12.958019
15.963094
7.0975685
13.847889
19.138327
16.391088
9.930497
3.6395602
2.7271066
13.94021
16.498043
16.239943
10.222862
7.9766846
21.956842
15.564037
19.66438
12.456364
4.3148518
17.39739
5.965908
16.50287
7.839675
13.94521
6.586717
9.244231
6.389597
18.191145
14.823332
9.8368225
5.1758213
9.525286
14.937477
8.843327
12.539832
10.045635
11.149647
10.202902
17.070974
10.906699
4.659978
14.164161
18.705158
8.567831
18.31508
4.432716
8.967181
15.446579
14.890982
13.156252
11.28705
4.6700263
5.673664
6.552755
9.988567
5.31218
9.244643
13.691903
15.404892
9.769438
23.574757
17.148787
11.335224
17.541334
11.462779
5.9657793
5.5587234
16.742718
19.118076
6.7407618
22.140804
3.6082048
2.8219512
3.3426926
7.5406785
16.475561
6.1589365
10.179711
14.781866
10.366171
17.139091
18.719202
12.894654
11.697885
13.113948
19.193628
12.463471
8.677464
9.441462
4.2398586
14.937252
4.0471044
20.113071
7.905779
11.606697
7.052852
7.0393987
19.305347
9.966965
12.270231
17.220835
9.443728
18.854664
8.874869
5.887378
3.6078146
11.848754
11.664318
16.13594
9.201735
11.546355
7.0884266
5.81133
16.05051
10.708942
13.469863
14.62299
5.495247
10.707945
10.863304
10.417989
8.1864
12.601716
13.800676
10.92721
9.600756
7.279482
12.078503
13.40827
12.953378
14.890687
3.0854638
21.882032
13.288221
11.108208
2.8618355
17.401796
7.8187685
17.554537
14.795263
4.3317494
8.753284
11.595993
11.393559
16.151009
12.792416
5.9809837
12.2519045
9.786478
17.110258
6.050266
14.85213
3.3746922
11.704273
11.358486
12.055896
9.690946
15.022942
17.1862
8.717416
15.45389
6.9358354
11.616333
7.116071
18.853523
8.028011
11.970896
4.7868514
13.547124
22.71049
10.362255
13.832912
13.803134
15.652957
13.780424
13.921711
2.666491
12.06686
13.511145
14.958078
10.579377
4.663306
15.026982
15.173531
16.844252
6.954954
9.6906185
13.932131
13.641229
16.932323
12.974857
7.737476
17.257294
8.359539
11.590983
12.031321
11.233774
20.23551
15.65979
10.112706
11.410819
7.8398514
12.865281
11.687658
5.498427
7.494899
21.358223
3.9098485
9.589223
4.844422
12.040812
12.781652
6.499499
15.99578
22.41309
9.981232
14.747637
15.691469
17.733328
12.113259
13.78048
17.637388
11.182982
13.404035
2.6509492
15.811898
12.480565
15.632219
14.416974
15.379402
10.602055
26.602001
16.596039
14.343096
17.105213
8.373675
9.507835
10.246213
12.076329
12.940376
6.685848
21.893196
6.38309
15.765854
17.136583
10.379985
22.82535
15.97275
10.691537
8.983207
10.861748
7.092947
19.585003
3.4697309
12.522111
12.611313
9.421723
4.8427744
4.7088084
11.44106
20.834282
9.967563
13.454952
17.24743
11.894777
17.336857
11.345242
16.9017
2.7963152
7.7365074
7.424672
18.38354
9.5261135
12.889784
11.891279
11.0568905
3.6659954
9.555281
5.6723795
10.609024
9.983668
3.1759734
8.821208
14.124298
13.956173
17.812693
4.824771
17.597042
23.699457
21.36959
18.077782
12.534509
6.937606
13.194058
9.685378
13.0605
16.230644
11.767879
14.344219
4.9731464
11.660976
24.407915
17.614033
12.42077
10.604621
8.042146
17.639431
8.208276
14.193043
17.664904
10.627428
18.943228
17.573765
7.3638277
10.803496
13.151037
15.983103
16.695812
11.661896
12.211168
19.716118
12.267461
15.001869
12.259746
16.908846
16.463604
18.793705
9.027008
6.2845397
13.840363
9.968461
14.273915
13.777493
24.418186
9.756513
11.691223
11.569383
19.46497
10.800983
7.327531
11.5539
11.7478485
19.39072
8.844042
3.0451937
17.75143
14.519715
9.875574
13.680083
6.363982
10.668348
2.8791702
10.421854
11.940708
10.587077
10.518463
20.684975
3.099301
14.693251
7.3319345
10.698101
15.139851
6.547222
15.801107
10.597969
5.0341105
20.80889
14.406368
2.7211306
16.515743
11.305949
16.457556
17.104292
8.749918
13.85323
5.0611386
14.711702
11.782504
20.157944
14.810266
11.760364
4.3595195
17.25017
12.721667
16.143143
21.251451
11.951807
9.381398
5.771018
19.046207
10.652689
8.001716
12.263555
6.295662
13.320766
11.530918
12.065348
8.764925
17.04208
13.877379
11.155176
25.128572
12.799305
7.9635587
5.0858316
6.017542
4.623688
13.468324
12.16887
2.898088
6.6159143
14.431761
20.173307
4.42167
6.8314395
13.19682
15.457927
5.3462644
19.845526
16.731188
16.424965
16.22545
13.234575
15.32265
15.969194
12.553272
11.765644
7.7056117
12.386882
7.5848947
13.650415
14.230339
12.065456
5.3244395
5.641828
2.8041697
13.486138
7.743848
4.2895193
6.095022
12.163171
14.994742
14.531481
5.3387628
9.053627
7.2724423
16.121069
15.884937
16.36476
2.8976893
13.638425
8.521837
20.488531
10.871972
10.361563
7.787347
17.112984
26.514154
11.484608
13.013247
9.316307
8.556654
17.472841
20.130527
11.667317
4.162941
16.260546
10.923568
23.284119
12.225314
14.961116
10.5082445
9.747598
10.40877
15.367725
5.508816
8.376382
10.17058
21.369446
3.8597546
20.149292
21.036158
7.8987164
10.479464
13.565653
20.96423
14.784677
16.721859
7.200127
9.50873
16.03559
3.265448
14.860159
12.520103
14.691736
3.6710322
7.2695904
6.6026225
6.758486
8.849803
16.436337
17.19471
3.544847
13.060572
17.079004
6.9371443
15.869778
3.5095692
10.261181
8.601079
14.479501
20.216152
6.4806237
12.409637
15.179703
8.48751
11.899189
14.759643
13.241665
19.109476
18.536318
6.5380287
13.31693
7.8339877
13.436681
18.415752
9.11226
10.757372
13.675996
23.35286
15.12218
20.789223
14.132103
10.459543
9.975994
4.262859
6.354717
9.529618
3.9722042
15.297227
10.809347
12.423264
8.065949
13.982899
10.290943
11.951414
10.278133
8.836665
15.0775585
9.479638
11.019727
16.828136
6.1989675
13.25844
8.958242
8.088202
6.095266
16.576668
3.7752903
13.885699
16.309046
10.302907
19.143599
15.730402
11.836893
3.8056943
11.079001
14.236078
4.6701155
19.354269
15.443508
19.499718
11.358693
7.3366036
6.070677
12.711722
16.062044
12.473904
10.773903
13.9191675
6.6715527
10.099208
7.576233
12.716026
15.923788
6.9449
16.599754
9.501934
2.6345809
14.193152
11.847928
15.929546
7.6057444
13.259377
10.274712
4.2475033
9.885996
8.734082
8.073541
15.677528
10.909005
17.370876
5.252072
5.9501705
8.916377
11.891508
7.116654
13.506446
7.3378544
9.625916
21.802431
14.637151
14.510663
13.91041
14.337086
10.337165
6.321662
23.749907
11.751262
6.1195383
8.2941885
6.4690647
10.785943
21.366451
12.545673
11.264856
10.21024
8.212509
8.163311
12.429696
15.904562
4.990841
10.525878
17.550884
16.096216
12.166241
13.557913
9.882516
17.886799
6.968572
11.522522
10.657918
5.2279706
14.719983
10.559135
8.978875
20.98879
6.8560443
12.488738
15.003384
13.821878
7.740476
17.287079
18.859026
11.081968
6.4467382
2.7542775
11.979662
15.646454
13.286328
10.543739
5.274326
14.768876
13.835698
12.179247
20.665688
14.259638
12.016815
15.0385895
12.58704
4.916462
3.198436
14.861311
11.714836
9.915967
6.6148586
18.242018
5.4745374
8.97139
9.345798
13.103493
14.395376
3.0179212
21.131569
3.9592037
9.888479
12.251447
17.098282
13.375493
16.977797
10.210746
9.288702
15.486278
19.019577
10.657525
7.6551633
9.695092
7.580349
18.253641
12.564235
9.563401
18.641277
6.460007
6.374825
14.737881
2.8911316
14.131211
5.5930395
9.663786
14.906208
10.5297785
23.497597
16.396347
5.2702794
17.634659
15.811907
10.438163
12.601835
14.34267
17.377127
20.969755
10.893039
18.277533
6.357087
12.262638
10.909303
12.5173
8.139353
13.167219
20.79494
14.903227
15.067279
9.818071
4.4297566
16.467144
8.646599
16.79633
11.272136
16.31597
14.569524
3.7355819
10.739535
16.80511
17.390732
10.8370075
3.5974305
7.1117654
12.717049
5.726457
9.494855
5.94403
9.728936
7.631484
6.893451
12.26648
19.024103
15.674709
11.308207
11.567628
6.8045874
11.629833
12.2909975
17.438263
12.94413
2.5959182
5.5354724
21.755621
6.747876
14.917198
21.023506
13.887882
24.73204
8.340227
4.456272
3.5359092
9.000792
15.422349
19.12165
2.9540024
6.5693917
14.191053
9.754615
14.1882305
5.0225477
18.318289
23.773672
23.54843
8.486283
11.088901
10.337132
4.7762485
11.080781
20.301653
13.978062
2.8967419
4.4968677
9.504209
18.157885
12.207264
12.371056
8.86911
9.248104
16.752617
6.611107
4.122345
5.912403
16.676807
18.905226
6.95705
11.23755
18.858727
13.46961
14.078593
17.527214
3.1977675
8.165301
7.687171
10.69642
14.626115
17.408806
18.99002
12.239746
13.712775
15.682962
3.9818025
19.998236
13.563293
9.179037
18.746311
11.172033
5.5425706
6.472161
14.524546
18.142244
6.623113
8.680191
16.362667
7.4207644
12.94113
20.7514
11.513718
9.926584
17.035654
17.731064
16.896683
17.019451
14.7711935
17.846144
16.636993
15.676645
14.807501
13.803988
18.328465
4.7052984
11.297794
14.958964
22.895548
7.298057
3.0751307
12.445665
10.923143
13.4105425
15.04058
11.741318
8.008817
8.316674
12.207599
5.651196
19.506203
20.837467
12.599705
13.649214
19.999975
11.288779
11.832762
19.791094
6.542432
13.038582
13.364078
11.058104
11.280763
4.1844726
7.931766
11.286152
9.6098585
12.077322
7.5073695
15.212576
7.1392717
3.8438284
12.507452
27.274263
12.822314
15.780155
10.881491
15.277987
8.823446
12.478655
14.247625
11.478092
22.085672
10.755664
16.232899
18.54128
4.0794716
10.88315
12.190124
5.4992495
10.223565
19.601309
10.398546
15.259949
20.164791
6.821386
8.336221
11.973467
3.6555338
18.044325
12.393505
17.354687
15.704551
7.463516
10.321797
15.919764
4.0261807
18.600235
7.649043
12.524102
10.530168
17.540585
14.286084
8.538833
7.593277
4.746149
12.608523
16.550547
7.4023433
22.906136
17.011549
13.945639
11.192819
14.196639
5.9526415
12.863404
8.973964
8.470994
15.534482
4.4032097
17.240644
5.3059363
11.797977
12.15319
8.724833
12.385242
16.682835
15.315304
10.3911495
10.4601145
